Date,Time (GMT),Predicted (ft),Preliminary (ft),Verified (ft)
1/27/2019,4:00,-1.684,-,-1.98
1/27/2019,5:00,-1.981,-,-2.27
1/27/2019,6:00,-1.93,-,-2.16
1/27/2019,7:00,-1.565,-,-1.89
1/27/2019,8:00,-1.042,-,-1.38
1/27/2019,9:00,-0.486,-,-0.9
1/27/2019,10:00,-0.013,-,-0.4
1/27/2019,11:00,0.241,-,-0.15
1/27/2019,12:00,0.205,-,-0.11
1/27/2019,13:00,-0.08,-,-0.46
1/27/2019,14:00,-0.513,-,-1.09
1/27/2019,15:00,-0.983,-,-1.67
1/27/2019,16:00,-1.398,-,-2.1
1/27/2019,17:00,-1.653,-,-2.22
1/27/2019,18:00,-1.617,-,-1.97
1/27/2019,19:00,-1.266,-,-1.77
1/27/2019,20:00,-0.728,-,-1.5
1/27/2019,21:00,-0.15,-,-0.98
1/27/2019,22:00,0.361,-,-0.74
1/27/2019,23:00,0.674,-,-0.43
1/28/2019,0:00,0.692,-,-0.52
1/28/2019,1:00,0.427,-,-0.86
1/28/2019,2:00,-0.039,-,-0.92
1/28/2019,3:00,-0.604,-,-1.36
1/28/2019,4:00,-1.179,-,-1.91
1/28/2019,5:00,-1.68,-,-2.3
1/28/2019,6:00,-1.987,-,-2.44
1/28/2019,7:00,-2.002,-,-2.67
1/28/2019,8:00,-1.758,-,-2.52
1/28/2019,9:00,-1.36,-,-2.26
1/28/2019,10:00,-0.889,-,-1.84
1/28/2019,11:00,-0.451,-,-1.45
1/28/2019,12:00,-0.176,-,-1.07
1/28/2019,13:00,-0.12,-,-1.06
1/28/2019,14:00,-0.257,-,-0.89
1/28/2019,15:00,-0.521,-,-0.95
1/28/2019,16:00,-0.829,-,-1.22
1/28/2019,17:00,-1.106,-,-1.31
1/28/2019,18:00,-1.262,-,-1.4
1/28/2019,19:00,-1.191,-,-1.27
1/28/2019,20:00,-0.879,-,-1.01
1/28/2019,21:00,-0.43,-,-0.6
1/28/2019,22:00,0.048,-,-0.01
1/28/2019,23:00,0.464,-,0.45
1/29/2019,0:00,0.696,-,0.78
1/29/2019,1:00,0.673,-,0.71
1/29/2019,2:00,0.411,-,0.55
1/29/2019,3:00,-0.031,-,0.13
1/29/2019,4:00,-0.57,-,-0.3
1/29/2019,5:00,-1.133,-,-0.78
1/29/2019,6:00,-1.654,-,-1.19
1/29/2019,7:00,-2.024,-,-1.5
1/29/2019,8:00,-2.142,-,-1.69
1/29/2019,9:00,-2.015,-,-1.5
1/29/2019,10:00,-1.707,-,-1.16
1/29/2019,11:00,-1.273,-,-0.78
1/29/2019,12:00,-0.817,-,-0.32
1/29/2019,13:00,-0.464,-,0.15
1/29/2019,14:00,-0.281,-,0.4
1/29/2019,15:00,-0.278,-,0.57
1/29/2019,16:00,-0.41,-,0.53
1/29/2019,17:00,-0.609,-,0.58
1/29/2019,18:00,-0.819,-,0.51
1/29/2019,19:00,-0.959,-,0.51
1/29/2019,20:00,-0.917,-,0.23
1/29/2019,21:00,-0.668,-,0.28
1/29/2019,22:00,-0.295,-,0.37
1/29/2019,23:00,0.118,-,0.64
1/30/2019,0:00,0.488,-,0.85
1/30/2019,1:00,0.705,-,1.02
1/30/2019,2:00,0.697,-,1.26
1/30/2019,3:00,0.457,-,1.08
1/30/2019,4:00,0.034,-,0.71
1/30/2019,5:00,-0.499,-,0.17
1/30/2019,6:00,-1.086,-,-0.53
1/30/2019,7:00,-1.674,-,-1.15
1/30/2019,8:00,-2.136,-,-1.67
1/30/2019,9:00,-2.347,-,-2.25
1/30/2019,10:00,-2.295,-,-2.46
1/30/2019,11:00,-2.02,-,-2.39
1/30/2019,12:00,-1.563,-,-2.07
1/30/2019,13:00,-1.028,-,-1.65
1/30/2019,14:00,-0.561,-,-1.13
1/30/2019,15:00,-0.264,-,-0.71
1/30/2019,16:00,-0.164,-,-0.55
1/30/2019,17:00,-0.224,-,-0.39
1/30/2019,18:00,-0.389,-,-0.47
1/30/2019,19:00,-0.615,-,-0.68
1/30/2019,20:00,-0.803,-,-0.81
1/30/2019,21:00,-0.813,-,-0.97
1/30/2019,22:00,-0.615,-,-0.99
1/30/2019,23:00,-0.285,-,-0.76
1/31/2019,0:00,0.113,-,-0.51
1/31/2019,1:00,0.5,-,-0.15
1/31/2019,2:00,0.751,-,0.13
1/31/2019,3:00,0.768,-,0.13
1/31/2019,4:00,0.537,-,-0.12
1/31/2019,5:00,0.108,-,-0.52
1/31/2019,6:00,-0.453,-,-1.02
1/31/2019,7:00,-1.109,-,-1.59
1/31/2019,8:00,-1.788,-,-2.1
1/31/2019,9:00,-2.324,-,-2.57
1/31/2019,10:00,-2.579,-,-2.95
1/31/2019,11:00,-2.543,-,-2.85
1/31/2019,12:00,-2.233,-,-2.67
1/31/2019,13:00,-1.684,-,-2.35
1/31/2019,14:00,-1.035,-,-1.98
1/31/2019,15:00,-0.47,-,-1.5
1/31/2019,16:00,-0.107,-,-1.14
1/31/2019,17:00,0.027,-,-0.84
1/31/2019,18:00,-0.034,-,-0.67
1/31/2019,19:00,-0.246,-,-0.57
1/31/2019,20:00,-0.549,-,-0.52
1/31/2019,21:00,-0.8,-,-0.45
1/31/2019,22:00,-0.846,-,-0.36
1/31/2019,23:00,-0.668,-,-0.1
